building_id,fold,model,h,mae,nmae
Hog_education_Wayne,fold2,lgbm_recursive,20,4.573015580582396,2.0138982897154913
Hog_education_Wayne,fold2,lgbm_recursive,21,4.582449789272874,2.0180529960382176
Hog_education_Wayne,fold2,lgbm_recursive,22,4.542241939645441,2.0003459670174437
Hog_education_Wayne,fold2,lgbm_recursive,23,4.486123921594927,1.9756323008200147
Hog_education_Wayne,fold2,lgbm_recursive,24,4.427117485244876,1.949646611693533
Hog_education_Wayne,fold2,lgbm_multioutput,1,1.3162502008167782,0.5796599599437599
Hog_education_Wayne,fold2,lgbm_multioutput,2,1.7022085229849728,0.7496311291250809
Hog_education_Wayne,fold2,lgbm_multioutput,3,2.1601496558158075,0.9513026187465836
Hog_education_Wayne,fold2,lgbm_multioutput,4,2.3767534362170184,1.0466921872291721
Hog_education_Wayne,fold2,lgbm_multioutput,5,2.7401186251786163,1.2067136259706321
Hog_education_Wayne,fold2,lgbm_multioutput,6,2.8281714200419907,1.2454909644369565
Hog_education_Wayne,fold2,lgbm_multioutput,7,3.0522515135442783,1.344173006759251
Hog_education_Wayne,fold2,lgbm_multioutput,8,3.779198457047024,1.6643112569874814
Hog_education_Wayne,fold2,lgbm_multioutput,9,3.9660105958752827,1.746580962886102
Hog_education_Wayne,fold2,lgbm_multioutput,10,4.06628661496744,1.7907412548839383
Hog_education_Wayne,fold2,lgbm_multioutput,11,6.512195871834373,2.867888791865712
Hog_education_Wayne,fold2,lgbm_multioutput,12,5.434922116993655,2.393471039684599
Hog_education_Wayne,fold2,lgbm_multioutput,13,4.729193996930801,2.0826772912369487
Hog_education_Wayne,fold2,lgbm_multioutput,14,4.643345727197579,2.044870797787663
Hog_education_Wayne,fold2,lgbm_multioutput,15,6.619856975163196,2.9153013816638835
Hog_education_Wayne,fold2,lgbm_multioutput,16,4.897385711440107,2.1567467975016683
Hog_education_Wayne,fold2,lgbm_multioutput,17,4.709728240660501,2.0741048180909507
Hog_education_Wayne,fold2,lgbm_multioutput,18,5.945626184829555,2.618378659315862
Hog_education_Wayne,fold2,lgbm_multioutput,19,7.526709477686872,3.314667767296021
Hog_education_Wayne,fold2,lgbm_multioutput,20,6.7361251994404405,2.966504438791972
Hog_education_Wayne,fold2,lgbm_multioutput,21,8.333692370190818,3.670052838351559
Hog_education_Wayne,fold2,lgbm_multioutput,22,5.245231903199673,2.309933865930467
Hog_education_Wayne,fold2,lgbm_multioutput,23,5.41403747832841,2.384273708656939
Hog_education_Wayne,fold2,lgbm_multioutput,24,6.030363058790153,2.6556957081074057
Hog_education_Wayne,fold2,lstm_seq2seq,1,16.44962556696574,7.244207287733212
Hog_education_Wayne,fold2,lstm_seq2seq,2,11.659021452797782,5.134485756673361
Hog_education_Wayne,fold2,lstm_seq2seq,3,10.165562846637302,4.476785453731374
Hog_education_Wayne,fold2,lstm_seq2seq,4,9.765260341144138,4.300497287427151
Hog_education_Wayne,fold2,lstm_seq2seq,5,9.775810362167357,4.305143383404899
Hog_education_Wayne,fold2,lstm_seq2seq,6,9.966005035756428,4.388902714879831
Hog_education_Wayne,fold2,lstm_seq2seq,7,10.22624551407708,4.503509333853553
Hog_education_Wayne,fold2,lstm_seq2seq,8,10.486452152837117,4.6181010503122835
Hog_education_Wayne,fold2,lstm_seq2seq,9,10.726872414855956,4.723979096420106
Hog_education_Wayne,fold2,lstm_seq2seq,10,10.940290382766724,4.817965673329016
Hog_education_Wayne,fold2,lstm_seq2seq,11,11.124408696026272,4.899049052478903
Hog_education_Wayne,fold2,lstm_seq2seq,12,11.262108204489813,4.959690176416222
Hog_education_Wayne,fold2,lstm_seq2seq,13,11.380211391228572,5.011701327830853
Hog_education_Wayne,fold2,lstm_seq2seq,14,11.477901975182426,5.054723026856186
Hog_education_Wayne,fold2,lstm_seq2seq,15,11.563203730002508,5.092288842041975
Hog_education_Wayne,fold2,lstm_seq2seq,16,11.617646740519204,5.116264856082271
Hog_education_Wayne,fold2,lstm_seq2seq,17,11.6654597096422,5.137321083651641
Hog_education_Wayne,fold2,lstm_seq2seq,18,11.702152274627686,5.153480025725513
Hog_education_Wayne,fold2,lstm_seq2seq,19,11.732159402423434,5.166694785719713
Hog_education_Wayne,fold2,lstm_seq2seq,20,11.76843095369127,5.182668318671097
Hog_education_Wayne,fold2,lstm_seq2seq,21,11.800965226067438,5.196996001212506
Hog_education_Wayne,fold2,lstm_seq2seq,22,11.827134672580295,5.2085206948520435
Hog_education_Wayne,fold2,lstm_seq2seq,23,11.827410711135864,5.208642258744656
Hog_education_Wayne,fold2,lstm_seq2seq,24,11.835829830890232,5.212349932723775
Hog_education_Wayne,fold2,transformer,1,10.249904444783528,4.51392842804788
Hog_education_Wayne,fold2,transformer,2,10.560833557747735,4.650857681357274
Hog_education_Wayne,fold2,transformer,3,10.769383979144626,4.742700652274324
Hog_education_Wayne,fold2,transformer,4,10.588911149537827,4.663222698070861
Hog_education_Wayne,fold2,transformer,5,10.628278311394586,4.6805594988180355
Hog_education_Wayne,fold2,transformer,6,10.508631534347534,4.627868569732169
Hog_education_Wayne,fold2,transformer,7,10.60435738858541,4.670025026611474
Hog_education_Wayne,fold2,transformer,8,10.810642928848267,4.760870572489867
Hog_education_Wayne,fold2,transformer,9,10.957182648747763,4.825404813863127
Hog_education_Wayne,fold2,transformer,10,10.901884654134115,4.801052275627747
Hog_education_Wayne,fold2,transformer,11,11.409157479934695,5.024448819614336
Hog_education_Wayne,fold2,transformer,12,11.48058868208991,5.055906218636446
Hog_education_Wayne,fold2,transformer,13,11.232896987364027,4.946825925426149
Hog_education_Wayne,fold2,transformer,14,11.186884583350288,4.926562643983935
Hog_education_Wayne,fold2,transformer,15,11.460609419191147,5.047107603658522
Hog_education_Wayne,fold2,transformer,16,11.27381355073717,4.964845063027187
Hog_education_Wayne,fold2,transformer,17,11.238241237428454,4.949179465639364
Hog_education_Wayne,fold2,transformer,18,11.494334224370323,5.0619595818060965
Hog_education_Wayne,fold2,transformer,19,11.869951483323838,5.227376677388738
Hog_education_Wayne,fold2,transformer,20,11.376831841201783,5.010213016693699
Hog_education_Wayne,fold2,transformer,21,11.372329254082574,5.008230134208633
Hog_education_Wayne,fold2,transformer,22,11.801421500447592,5.197196938685305
Hog_education_Wayne,fold2,transformer,23,11.952004553256565,5.26351181279153
Hog_education_Wayne,fold2,transformer,24,11.606150412046645,5.111202018258757
Hog_education_Wayne,fold3,seasonal_naive,1,26.98916541666667,0.8428732693209531
Hog_education_Wayne,fold3,seasonal_naive,2,26.99079291666667,0.8429240962444479
Hog_education_Wayne,fold3,seasonal_naive,3,26.99079291666667,0.8429240962444479
Hog_education_Wayne,fold3,seasonal_naive,4,26.99079291666667,0.8429240962444479
Hog_education_Wayne,fold3,seasonal_naive,5,26.998930555555553,0.8431782351994298
Hog_education_Wayne,fold3,seasonal_naive,6,27.026598472222222,0.8440423059113656
Hog_education_Wayne,fold3,seasonal_naive,7,27.070541527777777,0.8454146501957573
Hog_education_Wayne,fold3,seasonal_naive,8,27.122622222222223,0.8470411334351311
Hog_education_Wayne,fold3,seasonal_naive,9,27.181212916666663,0.8488709243684837
Hog_education_Wayne,fold3,seasonal_naive,10,27.265844027777778,0.8515139590902776
Hog_education_Wayne,fold3,seasonal_naive,11,27.381398055555554,0.8551227183709967
Hog_education_Wayne,fold3,seasonal_naive,12,27.469284305555558,0.8578674112772886
Hog_education_Wayne,fold3,seasonal_naive,13,27.53764013888889,0.8600021680891181
Hog_education_Wayne,fold3,seasonal_naive,14,27.601113472222217,0.8619844441304633
Hog_education_Wayne,fold3,seasonal_naive,15,27.662959305555553,0.863915893248314
Hog_education_Wayne,fold3,seasonal_naive,16,27.732942777777776,0.8661014813211467
Hog_education_Wayne,fold3,seasonal_naive,17,27.768748333333335,0.8672196909880648
Hog_education_Wayne,fold3,seasonal_naive,18,27.827339166666672,0.8690494862589261
Hog_education_Wayne,fold3,seasonal_naive,19,27.894067500000002,0.8711334161472608
Hog_education_Wayne,fold3,seasonal_naive,20,27.959168333333334,0.8731665191121009
Hog_education_Wayne,fold3,seasonal_naive,21,28.02101416666667,0.8750979682299516
Hog_education_Wayne,fold3,seasonal_naive,22,28.07472236111111,0.87677527839282
Hog_education_Wayne,fold3,seasonal_naive,23,28.15935347222222,0.8794183131146138
Hog_education_Wayne,fold3,seasonal_naive,24,28.25700472222222,0.882467967561874
Hog_education_Wayne,fold3,lgbm_direct,1,10.085646515149971,0.31497535104180524
Hog_education_Wayne,fold3,lgbm_direct,2,11.89682971113648,0.371538711863537
Hog_education_Wayne,fold3,lgbm_direct,3,14.24025002958897,0.4447238702303624
Hog_education_Wayne,fold3,lgbm_direct,4,16.95536002158444,0.5295169195962384
Hog_education_Wayne,fold3,lgbm_direct,5,19.03222980747696,0.5943776886998329
Hog_education_Wayne,fold3,lgbm_direct,6,20.39496192825225,0.6369358953028886
Hog_education_Wayne,fold3,lgbm_direct,7,22.349204141487206,0.6979669978910841
Hog_education_Wayne,fold3,lgbm_direct,8,24.25131336218408,0.7573699839672766
Hog_education_Wayne,fold3,lgbm_direct,9,23.97303588652115,0.7486793615612368
Hog_education_Wayne,fold3,lgbm_direct,10,25.514790839194827,0.7968284620387694
Hog_education_Wayne,fold3,lgbm_direct,11,27.199629600677042,0.8494460785246879
Hog_education_Wayne,fold3,lgbm_direct,12,28.203417768735456,0.8807944437614511
Hog_education_Wayne,fold3,lgbm_direct,13,29.656726076065844,0.9261813501522066
Hog_education_Wayne,fold3,lgbm_direct,14,30.15986967887703,0.9418945553177691
Hog_education_Wayne,fold3,lgbm_direct,15,31.47144197381828,0.982855037463884
Hog_education_Wayne,fold3,lgbm_direct,16,29.9430210149707,0.9351223584205008
Hog_education_Wayne,fold3,lgbm_direct,17,32.17375365219077,1.0047882736826872
Hog_education_Wayne,fold3,lgbm_direct,18,31.926528891052886,0.9970674294305453
Hog_education_Wayne,fold3,lgbm_direct,19,31.680767055608733,0.9893922724363534
Hog_education_Wayne,fold3,lgbm_direct,20,32.038727165471116,1.0005713883307588
Hog_education_Wayne,fold3,lgbm_direct,21,31.91384551609309,0.9966713268629651
Hog_education_Wayne,fold3,lgbm_direct,22,31.02986136176671,0.9690644482254775
Hog_education_Wayne,fold3,lgbm_direct,23,31.083825515149062,0.9707497520014673
Hog_education_Wayne,fold3,lgbm_direct,24,31.13923054020284,0.9724800542869558
Hog_education_Wayne,fold3,lgbm_recursive,1,10.085646515149971,0.31497535104180524
Hog_education_Wayne,fold3,lgbm_recursive,2,14.174190714254488,0.44266083381462
Hog_education_Wayne,fold3,lgbm_recursive,3,17.041608409240432,0.5322104619624048
Hog_education_Wayne,fold3,lgbm_recursive,4,20.01495299815324,0.6250681934181199
Hog_education_Wayne,fold3,lgbm_recursive,5,23.29203105758633,0.7274115395398421
Hog_education_Wayne,fold3,lgbm_recursive,6,26.731397934710508,0.8348231752596209
Hog_education_Wayne,fold3,lgbm_recursive,7,30.074728086836785,0.9392355782456646
Hog_education_Wayne,fold3,lgbm_recursive,8,33.340779177021226,1.04123455145041
Hog_education_Wayne,fold3,lgbm_recursive,9,36.19688625022431,1.130430948195408
Hog_education_Wayne,fold3,lgbm_recursive,10,38.680417582283916,1.2079917819965682
Hog_education_Wayne,fold3,lgbm_recursive,11,40.86112179539725,1.2760953065462288
Hog_education_Wayne,fold3,lgbm_recursive,12,42.557330488688486,1.3290680066906404
Hog_education_Wayne,fold3,lgbm_recursive,13,43.73989092511892,1.3659994406877884
Hog_education_Wayne,fold3,lgbm_recursive,14,44.35664609438204,1.3852607419493081
Hog_education_Wayne,fold3,lgbm_recursive,15,44.5572466582297,1.3915255096984245
Hog_education_Wayne,fold3,lgbm_recursive,16,44.440584790416494,1.3878821525063536
Hog_education_Wayne,fold3,lgbm_recursive,17,43.80087294510435,1.3679039128625068
Hog_education_Wayne,fold3,lgbm_recursive,18,42.672408792363846,1.3326619090788507
Hog_education_Wayne,fold3,lgbm_recursive,19,41.20089442045597,1.2867064261895265
Hog_education_Wayne,fold3,lgbm_recursive,20,39.55082261696038,1.2351745839055936
Hog_education_Wayne,fold3,lgbm_recursive,21,37.72011243808548,1.178001394226503
Hog_education_Wayne,fold3,lgbm_recursive,22,35.827840100457045,1.1189056146038567
Hog_education_Wayne,fold3,lgbm_recursive,23,34.1250564097515,1.0657275768922838
Hog_education_Wayne,fold3,lgbm_recursive,24,33.075819384194894,1.0329598410853307
Hog_education_Wayne,fold3,lgbm_multioutput,1,10.085646515149971,0.31497535104180524
Hog_education_Wayne,fold3,lgbm_multioutput,2,11.89682971113648,0.371538711863537
Hog_education_Wayne,fold3,lgbm_multioutput,3,14.24025002958897,0.4447238702303624
Hog_education_Wayne,fold3,lgbm_multioutput,4,16.95536002158444,0.5295169195962384
Hog_education_Wayne,fold3,lgbm_multioutput,5,19.03222980747696,0.5943776886998329
Hog_education_Wayne,fold3,lgbm_multioutput,6,20.39496192825225,0.6369358953028886
Hog_education_Wayne,fold3,lgbm_multioutput,7,22.349204141487206,0.6979669978910841
Hog_education_Wayne,fold3,lgbm_multioutput,8,24.25131336218408,0.7573699839672766
Hog_education_Wayne,fold3,lgbm_multioutput,9,23.97303588652115,0.7486793615612368
Hog_education_Wayne,fold3,lgbm_multioutput,10,25.514790839194827,0.7968284620387694
Hog_education_Wayne,fold3,lgbm_multioutput,11,27.199629600677042,0.8494460785246879
Hog_education_Wayne,fold3,lgbm_multioutput,12,28.203417768735456,0.8807944437614511
Hog_education_Wayne,fold3,lgbm_multioutput,13,29.656726076065844,0.9261813501522066
Hog_education_Wayne,fold3,lgbm_multioutput,14,30.15986967887703,0.9418945553177691
Hog_education_Wayne,fold3,lgbm_multioutput,15,31.47144197381828,0.982855037463884
Hog_education_Wayne,fold3,lgbm_multioutput,16,29.9430210149707,0.9351223584205008
Hog_education_Wayne,fold3,lgbm_multioutput,17,32.17375365219077,1.0047882736826872
Hog_education_Wayne,fold3,lgbm_multioutput,18,31.926528891052886,0.9970674294305453
Hog_education_Wayne,fold3,lgbm_multioutput,19,31.680767055608733,0.9893922724363534
Hog_education_Wayne,fold3,lgbm_multioutput,20,32.038727165471116,1.0005713883307588
Hog_education_Wayne,fold3,lgbm_multioutput,21,31.91384551609309,0.9966713268629651
Hog_education_Wayne,fold3,lgbm_multioutput,22,31.02986136176671,0.9690644482254775
Hog_education_Wayne,fold3,lgbm_multioutput,23,31.083825515149062,0.9707497520014673
Hog_education_Wayne,fold3,lgbm_multioutput,24,31.13923054020284,0.9724800542869558
Hog_education_Wayne,fold3,lstm_seq2seq,1,24.937329061660765,0.7787942957789468
Hog_education_Wayne,fold3,lstm_seq2seq,2,24.411081030849882,0.7623595379286959
Hog_education_Wayne,fold3,lstm_seq2seq,3,24.403614118974474,0.7621263458189366
Hog_education_Wayne,fold3,lstm_seq2seq,4,24.498677702077234,0.7650951872723928
Hog_education_Wayne,fold3,lstm_seq2seq,5,24.559112999538847,0.7669825852696053
Hog_education_Wayne,fold3,lstm_seq2seq,6,24.550539314363274,0.7667148285627009
Hog_education_Wayne,fold3,lstm_seq2seq,7,24.50598059677972,0.7653232571159156
Hog_education_Wayne,fold3,lstm_seq2seq,8,24.406798595030043,0.7622257971988734
Hog_education_Wayne,fold3,lstm_seq2seq,9,24.28231271985372,0.7583380957833509
Hog_education_Wayne,fold3,lstm_seq2seq,10,24.17324593897502,0.7549319336158918
Hog_education_Wayne,fold3,lstm_seq2seq,11,24.06723692940606,0.7516212658314895
Hog_education_Wayne,fold3,lstm_seq2seq,12,23.974037856572473,0.7487106531465779
Hog_education_Wayne,fold3,lstm_seq2seq,13,23.871486107703316,0.7455079558230604
Hog_education_Wayne,fold3,lstm_seq2seq,14,23.773632616178727,0.7424519853607479
Hog_education_Wayne,fold3,lstm_seq2seq,15,23.674656229358252,0.7393609468103883
Hog_education_Wayne,fold3,lstm_seq2seq,16,23.60647209561666,0.7372315521871999
Hog_education_Wayne,fold3,lstm_seq2seq,17,23.549300107294716,0.7354460675319116
Hog_education_Wayne,fold3,lstm_seq2seq,18,23.508585689680316,0.7341745538058163
Hog_education_Wayne,fold3,lstm_seq2seq,19,23.477645543416344,0.7332082911655244
Hog_education_Wayne,fold3,lstm_seq2seq,20,23.441869627117583,0.7320910071343899
Hog_education_Wayne,fold3,lstm_seq2seq,21,23.41108668469747,0.7311296539796556
Hog_education_Wayne,fold3,lstm_seq2seq,22,23.391866782989503,0.7305294152861457
Hog_education_Wayne,fold3,lstm_seq2seq,23,23.3980622758823,0.730722900904133
Hog_education_Wayne,fold3,lstm_seq2seq,24,23.415868586417304,0.7312789930597621
Hog_education_Wayne,fold3,transformer,1,13.858081630740696,0.4327887280058652
Hog_education_Wayne,fold3,transformer,2,13.956898637432523,0.43587478910516164
Hog_education_Wayne,fold3,transformer,3,14.053510630510118,0.43889198749584024
Hog_education_Wayne,fold3,transformer,4,14.174639221072729,0.4426748407096969
Hog_education_Wayne,fold3,transformer,5,14.362052858818902,0.4485277799586038
Hog_education_Wayne,fold3,transformer,6,14.409195090738931,0.4500000347144691
Hog_education_Wayne,fold3,transformer,7,14.457897313554552,0.45152100808041284
Hog_education_Wayne,fold3,transformer,8,14.488960753165347,0.4524911211793876
Hog_education_Wayne,fold3,transformer,9,14.527177685614692,0.4536846382926328
Hog_education_Wayne,fold3,transformer,10,14.503565859510635,0.452947239534438
Hog_education_Wayne,fold3,transformer,11,14.54709381441752,0.45430662020045015
Hog_education_Wayne,fold3,transformer,12,14.562453502722848,0.4547863041957792
Hog_education_Wayne,fold3,transformer,13,14.517112919769286,0.45337031504617076
Hog_education_Wayne,fold3,transformer,14,14.475587977303398,0.4520734885799113
Hog_education_Wayne,fold3,transformer,15,14.386972633022733,0.4493060260151103
Hog_education_Wayne,fold3,transformer,16,14.40807160768297,0.4499649482706393
Hog_education_Wayne,fold3,transformer,17,14.283785243462459,0.44608347759434097
Hog_education_Wayne,fold3,transformer,18,14.317246031443279,0.44712846002799683
Hog_education_Wayne,fold3,transformer,19,14.231117799741956,0.4444386701395664
Hog_education_Wayne,fold3,transformer,20,14.109071821882461,0.4406271668649086
Hog_education_Wayne,fold3,transformer,21,14.056504031126234,0.4389854715782393
Hog_education_Wayne,fold3,transformer,22,14.029858290201823,0.4381533234765952
Hog_education_Wayne,fold3,transformer,23,13.982468652140298,0.43667334221195825
Hog_education_Wayne,fold3,transformer,24,14.014405833316378,0.4376707423128948
Hog_office_Bryan,fold0,seasonal_naive,1,16.690218055555555,0.3505054214433626
Hog_office_Bryan,fold0,seasonal_naive,2,16.690218055555555,0.3505054214433626
Hog_office_Bryan,fold0,seasonal_naive,3,16.690218055555555,0.3505054214433626
Hog_office_Bryan,fold0,seasonal_naive,4,16.690218055555555,0.3505054214433626
Hog_office_Bryan,fold0,seasonal_naive,5,16.690218055555555,0.3505054214433626
Hog_office_Bryan,fold0,seasonal_naive,6,16.690218055555555,0.3505054214433626
Hog_office_Bryan,fold0,seasonal_naive,7,16.691845555555556,0.350539600000617
Hog_office_Bryan,fold0,seasonal_naive,8,16.72765111111111,0.3512915399272398
Hog_office_Bryan,fold0,seasonal_naive,9,16.75694652777778,0.3519067627080885
Hog_office_Bryan,fold0,seasonal_naive,10,16.799261944444446,0.3527954139469718
Hog_office_Bryan,fold0,seasonal_naive,11,16.835067361111115,0.35354735095683776
Hog_office_Bryan,fold0,seasonal_naive,12,16.87738291666667,0.3544360051124779
Hog_office_Bryan,fold0,seasonal_naive,13,16.924580972222223,0.35542719493988106
Hog_office_Bryan,fold0,seasonal_naive,14,16.968524027777775,0.35635002765277546
Hog_office_Bryan,fold0,seasonal_naive,15,16.992936805555555,0.35686271184510426
Hog_office_Bryan,fold0,seasonal_naive,16,17.028742222222224,0.35761464885497024
Hog_office_Bryan,fold0,seasonal_naive,17,17.066175138888887,0.35840076442209046
Hog_office_Bryan,fold0,seasonal_naive,18,17.108490694444445,0.35928941857773067
Hog_office_Bryan,fold0,seasonal_naive,19,17.110118194444443,0.35932359713498496
Hog_office_Bryan,fold0,seasonal_naive,20,17.118255694444446,0.3594944899212567
Hog_office_Bryan,fold0,seasonal_naive,21,17.118255694444446,0.3594944899212567
Hog_office_Bryan,fold0,seasonal_naive,22,17.118255694444443,0.3594944899212566
Hog_office_Bryan,fold0,seasonal_naive,23,17.118255694444446,0.3594944899212567
Hog_office_Bryan,fold0,seasonal_naive,24,17.118255694444443,0.3594944899212566
Hog_office_Bryan,fold0,lgbm_direct,1,8.09844154815361,0.17007253340978204
Hog_office_Bryan,fold0,lgbm_direct,2,10.020042223682589,0.2104273959035013
Hog_office_Bryan,fold0,lgbm_direct,3,10.443604928716441,0.2193224878634391
Hog_office_Bryan,fold0,lgbm_direct,4,12.448802009581469,0.2614329291749983
Hog_office_Bryan,fold0,lgbm_direct,5,13.459188020682118,0.28265169177369476
Hog_office_Bryan,fold0,lgbm_direct,6,13.699806288860044,0.28770483171554245
Hog_office_Bryan,fold0,lgbm_direct,7,14.700652651079118,0.3087232554905922
Hog_office_Bryan,fold0,lgbm_direct,8,15.779233958400672,0.331374163610863
Hog_office_Bryan,fold0,lgbm_direct,9,17.0914280913788,0.3589310928291672
Hog_office_Bryan,fold0,lgbm_direct,10,18.10679056096062,0.3802543642887684
Hog_office_Bryan,fold0,lgbm_direct,11,18.355705633638813,0.3854817425148806
Hog_office_Bryan,fold0,lgbm_direct,12,17.504849745092592,0.36761321612356784
Hog_office_Bryan,fold0,lgbm_direct,13,18.073432176610716,0.3795538165471923
Hog_office_Bryan,fold0,lgbm_direct,14,19.54521670285444,0.41046224769696765
Hog_office_Bryan,fold0,lgbm_direct,15,19.257445495207072,0.4044188653948334
Hog_office_Bryan,fold0,lgbm_direct,16,19.040149420357526,0.3998555066634131
Hog_office_Bryan,fold0,lgbm_direct,17,17.283546455473076,0.3629657032788167
Hog_office_Bryan,fold0,lgbm_direct,18,17.56706642864503,0.3689198068952862
Hog_office_Bryan,fold0,lgbm_direct,19,17.314946675586402,0.3636251282993647
Hog_office_Bryan,fold0,lgbm_direct,20,16.615258090979427,0.348931213491874
Hog_office_Bryan,fold0,lgbm_direct,21,17.522520210488693,0.36798430737594956
Hog_office_Bryan,fold0,lgbm_direct,22,16.687645033213975,0.3504513863027062
Hog_office_Bryan,fold0,lgbm_direct,23,16.909496881700342,0.35511041924001524
Hog_office_Bryan,fold0,lgbm_direct,24,17.98460374067398,0.3776883616879134
Hog_office_Bryan,fold0,lgbm_recursive,1,8.09844154815361,0.17007253340978204
Hog_office_Bryan,fold0,lgbm_recursive,2,12.966428914177682,0.2723034304316027
Hog_office_Bryan,fold0,lgbm_recursive,3,20.23422904806421,0.4249319545416331
Hog_office_Bryan,fold0,lgbm_recursive,4,28.48334509748515,0.5981687503589931
Hog_office_Bryan,fold0,lgbm_recursive,5,37.146428435387286,0.7800991281553237
Hog_office_Bryan,fold0,lgbm_recursive,6,46.61586336386329,0.9789634131747263
Hog_office_Bryan,fold0,lgbm_recursive,7,55.765678786286,1.171115480936222
Hog_office_Bryan,fold0,lgbm_recursive,8,64.79553880647411,1.3607484073255265
Hog_office_Bryan,fold0,lgbm_recursive,9,73.47757180755215,1.5430767403586054
Hog_office_Bryan,fold0,lgbm_recursive,10,81.79308326169482,1.717707882806814
Hog_office_Bryan,fold0,lgbm_recursive,11,90.02113175523526,1.8905022462648067
Hog_office_Bryan,fold0,lgbm_recursive,12,97.2195884486521,2.0416745130781826
Hog_office_Bryan,fold0,lgbm_recursive,13,102.03859790571421,2.1428768421948394
Hog_office_Bryan,fold0,lgbm_recursive,14,102.2847076124204,2.1480453059131217
Hog_office_Bryan,fold0,lgbm_recursive,15,98.61007962809288,2.0708757311354224
Hog_office_Bryan,fold0,lgbm_recursive,16,94.27548290533151,1.9798463841226213
Hog_office_Bryan,fold0,lgbm_recursive,17,89.42315941163177,1.877944438595155
Hog_office_Bryan,fold0,lgbm_recursive,18,84.13357228486642,1.7668596727187056
Hog_office_Bryan,fold0,lgbm_recursive,19,78.15549429263399,1.6413161514109504
Hog_office_Bryan,fold0,lgbm_recursive,20,71.66828602338242,1.505080563545277
Hog_office_Bryan,fold0,lgbm_recursive,21,64.98133359070479,1.3646502184901252
Hog_office_Bryan,fold0,lgbm_recursive,22,57.13910186640755,1.1999582578200032
Hog_office_Bryan,fold0,lgbm_recursive,23,50.264482359764706,1.0555867822995533
Hog_office_Bryan,fold0,lgbm_recursive,24,43.21488208846882,0.9075405970506236
Hog_office_Bryan,fold0,lgbm_multioutput,1,8.09844154815361,0.17007253340978204
Hog_office_Bryan,fold0,lgbm_multioutput,2,10.020042223682589,0.2104273959035013
Hog_office_Bryan,fold0,lgbm_multioutput,3,10.443604928716441,0.2193224878634391
Hog_office_Bryan,fold0,lgbm_multioutput,4,12.448802009581469,0.2614329291749983
Hog_office_Bryan,fold0,lgbm_multioutput,5,13.459188020682118,0.28265169177369476
Hog_office_Bryan,fold0,lgbm_multioutput,6,13.699806288860044,0.28770483171554245
Hog_office_Bryan,fold0,lgbm_multioutput,7,14.700652651079118,0.3087232554905922
Hog_office_Bryan,fold0,lgbm_multioutput,8,15.779233958400672,0.331374163610863
Hog_office_Bryan,fold0,lgbm_multioutput,9,17.0914280913788,0.3589310928291672
Hog_office_Bryan,fold0,lgbm_multioutput,10,18.10679056096062,0.3802543642887684
Hog_office_Bryan,fold0,lgbm_multioutput,11,18.355705633638813,0.3854817425148806
Hog_office_Bryan,fold0,lgbm_multioutput,12,17.504849745092592,0.36761321612356784
Hog_office_Bryan,fold0,lgbm_multioutput,13,18.073432176610716,0.3795538165471923
Hog_office_Bryan,fold0,lgbm_multioutput,14,19.54521670285444,0.41046224769696765
Hog_office_Bryan,fold0,lgbm_multioutput,15,19.257445495207072,0.4044188653948334
Hog_office_Bryan,fold0,lgbm_multioutput,16,19.040149420357526,0.3998555066634131
Hog_office_Bryan,fold0,lgbm_multioutput,17,17.283546455473076,0.3629657032788167
Hog_office_Bryan,fold0,lgbm_multioutput,18,17.56706642864503,0.3689198068952862
Hog_office_Bryan,fold0,lgbm_multioutput,19,17.314946675586402,0.3636251282993647
Hog_office_Bryan,fold0,lgbm_multioutput,20,16.615258090979427,0.348931213491874
Hog_office_Bryan,fold0,lgbm_multioutput,21,17.522520210488693,0.36798430737594956
Hog_office_Bryan,fold0,lgbm_multioutput,22,16.687645033213975,0.3504513863027062
Hog_office_Bryan,fold0,lgbm_multioutput,23,16.909496881700342,0.35511041924001524
Hog_office_Bryan,fold0,lgbm_multioutput,24,17.98460374067398,0.3776883616879134
Hog_office_Bryan,fold0,lstm_seq2seq,1,13.900201222313772,0.2919132554983542
Hog_office_Bryan,fold0,lstm_seq2seq,2,13.810232328169079,0.2900238502758453
Hog_office_Bryan,fold0,lstm_seq2seq,3,14.50808354473538,0.3046791791608934
Hog_office_Bryan,fold0,lstm_seq2seq,4,15.274486452619763,0.32077413809607747
Hog_office_Bryan,fold0,lstm_seq2seq,5,15.84820211215549,0.33282253964271225
Hog_office_Bryan,fold0,lstm_seq2seq,6,16.258842674068873,0.3414462582026552
Hog_office_Bryan,fold0,lstm_seq2seq,7,16.556798726908365,0.3477035288700893
Hog_office_Bryan,fold0,lstm_seq2seq,8,16.739146206817626,0.35153294440450505
Hog_office_Bryan,fold0,lstm_seq2seq,9,16.794238001437716,0.35268990788018345
Hog_office_Bryan,fold0,lstm_seq2seq,10,16.76266366904365,0.3520268263886333
Hog_office_Bryan,fold0,lstm_seq2seq,11,16.73646976486206,0.3514767373847716
Hog_office_Bryan,fold0,lstm_seq2seq,12,16.813331016048853,0.3530908735901954
Hog_office_Bryan,fold0,lstm_seq2seq,13,16.94233092631022,0.35579995550642995
Hog_office_Bryan,fold0,lstm_seq2seq,14,17.020578757697216,0.3574432107968064
